id,name,degree,peel,diversity,betweenness,pagerank,bins_degree,bins_peel,bins_pagerank,bins_diversity,bins_betweenness
245,Ghael,2,2,0.693147181,0.0,0.000386775,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
253,Gorne,2,2,0.693147181,0.0,0.000385128,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
268,Guncer Sunglass,2,2,0.693147181,0.0,0.000274918,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
288,Harra,2,2,0.693147181,0.0,0.000367546,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
296,Hayhead,2,2,0.693147181,0.0,0.000305517,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
299,Heward,2,2,0.693147181,0.0,0.000316455,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
317,Howland Reed,2,2,0.693147181,0.0,0.000245938,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
323,Husband,2,2,0.693147181,0.0,0.000279971,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
356,Jommo,2,2,0.693147181,0.0,0.000329759,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
362,Jon Umber (Smalljon),2,2,0.693147181,0.0,0.000293296,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
363,Jonos Bracken,2,2,0.693147181,0.0,0.00034895,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
369,Joseth,2,2,0.693147181,0.0,0.000254404,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
377,Kedry,2,2,0.693147181,0.0,0.000303343,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
386,Koss,2,2,0.693147181,0.0,0.000279078,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
387,Kraznys mo Nakloz,2,2,0.693147181,0.0,0.000414261,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
397,Leaf,2,2,0.693147181,0.0,0.000286834,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
404,Leona Woolfield,2,2,0.693147181,0.0,0.00029457,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
425,Lyonel Corbray,2,2,0.693147181,0.0,0.000317103,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
434,Mag Mar Tun Doh Weg,2,2,0.693147181,0.0,0.000295555,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
435,Maggy,2,2,0.693147181,0.0,0.000346189,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
445,Mariya Darry,2,2,0.693147181,0.0,0.000305805,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
447,Marlon Manderly,2,2,0.693147181,0.0,0.000291112,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
450,Marselen,2,2,0.693147181,0.0,0.000408268,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
451,Martyn Lannister,2,2,0.693147181,3.11e-05,0.000350362,degree-1,peel-1,pagerank-1,diversity0,betweenness0
454,Marya Seaworth,2,2,0.693147181,0.0,0.000383786,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
470,Merrett Frey,2,2,0.693147181,8.77e-06,0.000262151,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
473,Mezzara,2,2,0.693147181,0.0,0.000332411,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
488,Morrec,2,2,0.693147181,0.0,0.000397546,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
497,Myles Toyne,2,2,0.693147181,0.0,0.000376496,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
514,Olyvar Frey,2,2,0.693147181,0.0,0.000372516,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
515,Orell,2,2,0.693147181,0.0,0.00029155,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
528,Oznak zo Pahl,2,2,0.693147181,0.0,0.000327679,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
529,Palla,2,2,0.693147181,0.0,0.0002796,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
537,Perwyn Frey,2,2,0.693147181,0.0,0.000324745,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
539,Petyr Frey,2,2,0.693147181,1.06e-06,0.000294765,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
565,Quhuru Mo,2,2,0.693147181,0.0,0.000311279,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
572,Ralf Stonehouse,2,2,0.693147181,0.0,0.00036651,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
583,Reek,2,2,0.693147181,0.0,0.000277816,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
587,Rhaegar Frey,2,2,0.693147181,0.000632098,0.000413198,degree-1,peel-1,pagerank-1,diversity0,betweenness3
591,Rhaella Targaryen,2,2,0.693147181,0.0,0.00025335,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
595,Richard Horpe,2,2,0.693147181,0.0,0.00037009,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
597,Rickard Stark,2,2,0.693147181,6.48e-06,0.000263685,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
610,Roger Ryswell,2,2,0.693147181,0.0,0.000321248,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
612,Rollam Westerling,2,2,0.693147181,0.0,0.000298771,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
615,Ronnet Connington,2,2,0.693147181,0.0,0.000260535,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
620,Rory,2,2,0.693147181,0.0,0.000326228,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
637,Scar,2,2,0.693147181,0.0,0.00032711,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
641,Senelle,2,2,0.693147181,0.0,0.00029625,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
643,Shadrich,2,2,0.693147181,0.000132657,0.000322764,degree-1,peel-1,pagerank-1,diversity0,betweenness0
672,Stiv,2,2,0.693147181,0.0,0.000257121,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
678,Sybelle Glover,2,2,0.693147181,1.81e-05,0.00037011,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
686,Talea,2,2,0.693147181,0.0,0.000355607,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
692,Ternesio Terys,2,2,0.693147181,0.0,0.000330469,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
695,Theomore,2,2,0.693147181,0.0,0.000270385,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
716,Torrhen Karstark,3,2,0.636514168,5.23e-05,0.000400213,degree-1,peel-1,pagerank-1,diversity0,betweenness0
717,Torrhen Stark,2,2,0.693147181,0.0,0.000286139,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
722,Trystane Martell,2,2,0.693147181,6.41e-05,0.000380437,degree-1,peel-1,pagerank-1,diversity0,betweenness0
735,Urzen,2,2,0.693147181,0.0,0.000353687,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
763,Werlag,2,2,0.693147181,0.0,0.000360739,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
765,Wick Whittlestick,2,2,0.693147181,0.0,0.000298864,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
773,Willow Heddle,2,2,0.693147181,0.0,0.000284493,degree-1,peel-1,pagerank-1,diversity0,betweenness-1
143,Cromm,2,2,0.0,0.0,0.000526047,degree-1,peel-1,pagerank0,diversity-3,betweenness0
254,Gorold Goodbrother,2,2,0.0,0.0,0.00052173,degree-1,peel-1,pagerank0,diversity-3,betweenness0
364,Jonothor Darry,2,2,0.0,0.0,0.000554972,degree-1,peel-1,pagerank0,diversity-3,betweenness0
463,Meldred Merlyn,2,2,0.0,0.0,0.000445556,degree-1,peel-1,pagerank0,diversity-3,betweenness0
652,Sigfryd Harlaw,2,2,0.0,0.0,0.000442543,degree-1,peel-1,pagerank0,diversity-3,betweenness0
27,Amabel,2,2,0.693147181,0.0,0.000431671,degree-1,peel-1,pagerank0,diversity0,betweenness-1
92,Brea,3,2,0.636514168,1.58e-06,0.00054718,degree-1,peel-1,pagerank0,diversity0,betweenness-1
98,Brusco,2,2,0.693147181,0.0,0.000482345,degree-1,peel-1,pagerank0,diversity0,betweenness-1
112,Cedra,2,2,0.693147181,0.0,0.000415537,degree-1,peel-1,pagerank0,diversity0,betweenness-1
156,Danwell Frey,3,2,0.636514168,0.001046981,0.000511944,degree-1,peel-1,pagerank0,diversity0,betweenness1
218,Franklyn Flowers,3,2,0.636514168,0.002515723,0.000562059,degree-1,peel-1,pagerank0,diversity0,betweenness4
270,Guyard Morrigen,2,2,0.693147181,0.0,0.000415617,degree-1,peel-1,pagerank0,diversity0,betweenness-1
271,Gyles Grafton,2,2,0.693147181,0.0,0.000529945,degree-1,peel-1,pagerank0,diversity0,betweenness-1
273,Gynir,2,2,0.693147181,8.06e-05,0.000512858,degree-1,peel-1,pagerank0,diversity0,betweenness-1
370,Josmyn Peckledon,2,2,0.693147181,0.0,0.00047755,degree-1,peel-1,pagerank0,diversity0,betweenness-1
374,Jyck,2,2,0.693147181,0.0,0.00041563,degree-1,peel-1,pagerank0,diversity0,betweenness-1
384,Kindly Man,2,2,0.693147181,0.0,0.00057841,degree-1,peel-1,pagerank0,diversity0,betweenness-1
465,Mellei,2,2,0.693147181,0.0,0.000512378,degree-1,peel-1,pagerank0,diversity0,betweenness-1
487,Morra,2,2,0.693147181,0.0,0.000512378,degree-1,peel-1,pagerank0,diversity0,betweenness-1
493,Murenmure,2,2,0.693147181,0.0,0.000513042,degree-1,peel-1,pagerank0,diversity0,betweenness-1
548,Prendahl na Ghezn,2,2,0.693147181,0.0,0.000518784,degree-1,peel-1,pagerank0,diversity0,betweenness-1
551,Pyat Pree,2,2,0.693147181,0.0,0.000503741,degree-1,peel-1,pagerank0,diversity0,betweenness-1
580,Raynald Westerling,3,2,0.636514168,3.21e-05,0.000432595,degree-1,peel-1,pagerank0,diversity0,betweenness-1
592,Rhaenys Targaryen,2,2,0.693147181,0.0,0.000460117,degree-1,peel-1,pagerank0,diversity0,betweenness-1
609,Rodrik Sparr,2,2,0.693147181,0.0,0.000467438,degree-1,peel-1,pagerank0,diversity0,betweenness-1
630,Sallor,2,2,0.693147181,0.0,0.000518784,degree-1,peel-1,pagerank0,diversity0,betweenness-1
681,Symon Stripeback,2,2,0.693147181,0.0,0.00043394,degree-1,peel-1,pagerank0,diversity0,betweenness-1
745,Visenya Targaryen,2,2,0.693147181,0.0,0.000424507,degree-1,peel-1,pagerank0,diversity0,betweenness-1
784,Xhondo,2,2,0.693147181,0.0,0.000515215,degree-1,peel-1,pagerank0,diversity0,betweenness-1
20,Allard Seaworth,3,2,1.098612289,1.67e-05,0.000495025,degree-1,peel-1,pagerank0,diversity1,betweenness0
125,Cleon,3,2,1.098612289,1.91e-05,0.000513622,degree-1,peel-1,pagerank0,diversity1,betweenness1
664,Squint,3,2,1.098612289,7.39e-06,0.000515248,degree-1,peel-1,pagerank0,diversity1,betweenness-1
674,Stygg,3,2,1.098612289,4.22e-06,0.000497838,degree-1,peel-1,pagerank0,diversity1,betweenness-2
340,Jared Frey,3,2,0.0,6.07e-06,0.00062169,degree-1,peel-1,pagerank1,diversity-3,betweenness0
292,Harry Strickland,3,2,0.636514168,5.34e-06,0.000640291,degree-1,peel-1,pagerank1,diversity-1,betweenness-1
325,Illifer,2,2,0.693147181,0.0,0.000667861,degree-1,peel-1,pagerank1,diversity-1,betweenness-1
522,Oswell Whent,3,2,0.636514168,0.001200188,0.000680536,degree-1,peel-1,pagerank1,diversity-1,betweenness-1
582,Red Oarsman,3,2,0.636514168,0.00502511,0.000733144,degree-1,peel-1,pagerank1,diversity-1,betweenness1
749,Waif,2,2,0.693147181,0.0,0.000617169,degree-1,peel-1,pagerank1,diversity-1,betweenness-1
31,Andrew Estermont,3,2,1.098612289,0.002515723,0.000589546,degree-1,peel-1,pagerank1,diversity0,betweenness0
58,Ballabar,3,2,1.098612289,0.002515723,0.000617424,degree-1,peel-1,pagerank1,diversity0,betweenness0
135,Conn,3,2,1.098612289,0.002515723,0.000695691,degree-1,peel-1,pagerank1,diversity0,betweenness0
311,Hosteen Frey,4,2,1.039720771,0.000968636,0.000748541,degree-1,peel-1,pagerank1,diversity0,betweenness-2
462,Melara Hetherspoon,4,2,1.039720771,0.002586857,0.000663734,degree-1,peel-1,pagerank1,diversity0,betweenness0
475,Miklaz,3,2,1.098612289,0.002515723,0.000655193,degree-1,peel-1,pagerank1,diversity0,betweenness0
480,Monford Velaryon,3,2,1.098612289,0.002515723,0.00063116,degree-1,peel-1,pagerank1,diversity0,betweenness0
511,Ogo,3,2,1.098612289,0.002515723,0.00074093,degree-1,peel-1,pagerank1,diversity0,betweenness0
783,Xaro Xhoan Daxos,3,2,1.098612289,4.48e-05,0.000741878,degree-1,peel-1,pagerank1,diversity0,betweenness-3
141,Creighton Longbough,3,2,0.636514168,2.56e-05,0.00081125,degree-1,peel-1,pagerank2,diversity-2,betweenness-1
226,Gared,3,2,0.636514168,0.001020953,0.000930895,degree-1,peel-1,pagerank2,diversity-2,betweenness0
406,Lewyn Martell,4,2,1.039720771,0.001318426,0.000813275,degree-1,peel-1,pagerank2,diversity0,betweenness-1
693,Terrance Lynderly,3,2,1.098612289,0.002515723,0.0008394,degree-1,peel-1,pagerank2,diversity0,betweenness0
770,Willem Lannister,4,2,1.386294361,0.002623001,0.000784547,degree-1,peel-1,pagerank2,diversity1,betweenness0
767,Will (prologue),2,2,0.0,0.0,0.001008893,degree-1,peel-1,pagerank3,diversity-1,betweenness0
758,Waymar Royce,3,2,0.636514168,0.001593511,0.001092001,degree-1,peel-1,pagerank3,diversity0,betweenness0
11,Aggar,4,2,1.039720771,0.007996771,0.001118448,degree-1,peel-1,pagerank4,diversity0,betweenness0
57,Baelor I Targaryen,3,3,0.0,0.0,0.000316271,degree-1,peel0,pagerank-2,diversity-1,betweenness0
79,Beth Cassel,3,3,0.0,0.0,0.000317037,degree-1,peel0,pagerank-2,diversity-1,betweenness0
300,High Septon (fat one),3,3,0.0,0.0,0.000299908,degree-1,peel0,pagerank-2,diversity-1,betweenness0
207,Eon Hunter,3,3,1.098612289,0.0,0.00029378,degree-1,peel0,pagerank-2,diversity1,betweenness0
391,Lambert Turnberry,3,3,0.0,1.06e-06,0.000397737,degree-1,peel0,pagerank-1,diversity-4,betweenness0
14,Albett,3,3,0.636514168,0.0,0.000332455,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
97,Brus Buckler,3,3,0.636514168,0.0,0.000496241,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
111,Cayn,3,3,0.636514168,7.38e-06,0.00036926,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
118,Chella,3,3,0.636514168,0.0,0.000341398,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
123,Clayton Suggs,3,3,0.636514168,0.0,0.000431088,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
128,Cley Cerwyn,3,3,0.636514168,0.0,0.000339014,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
146,Dacey Mormont,3,3,0.636514168,0.0,0.000323102,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
186,Dunstan Drumm,3,3,0.636514168,7.34e-06,0.000466786,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
195,Elder Brother,3,3,0.636514168,0.0,0.000392228,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
203,Emmon Cuy,3,3,0.636514168,1.69e-05,0.000386363,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
232,Garth Greyfeather,3,3,0.636514168,0.0,0.000462355,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
238,Genna Lannister,3,3,0.636514168,0.0,0.000371735,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
267,Grunt,3,3,0.636514168,0.0,0.000481448,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
277,Hairy Hal,3,3,0.636514168,0.0,0.000451397,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
291,Harrold Hardyng,3,3,0.636514168,8.45e-06,0.000432205,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
453,Marwyn,3,3,0.636514168,0.000561925,0.00046376,degree-1,peel0,pagerank-1,diversity-2,betweenness4
502,Narbert,3,3,0.636514168,0.0,0.000445231,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
599,Robar Royce,3,3,0.636514168,5.02e-05,0.000368354,degree-1,peel0,pagerank-1,diversity-2,betweenness0
736,Utherydes Wayn,3,3,0.636514168,0.0,0.000408889,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
748,Vyman,3,3,0.636514168,5.8e-06,0.000441609,degree-1,peel0,pagerank-1,diversity-2,betweenness-1
25,Alys Karstark,3,3,1.098612289,0.0,0.00050154,degree-1,peel0,pagerank-1,diversity0,betweenness-1
28,Amerei Frey,3,3,1.098612289,2.3e-06,0.000412983,degree-1,peel0,pagerank-1,diversity0,betweenness-1
42,Arron,3,3,1.098612289,0.0,0.000520314,degree-1,peel0,pagerank-1,diversity0,betweenness-1
59,Balman Byrch,3,3,1.098612289,0.0,0.000466159,degree-1,peel0,pagerank-1,diversity0,betweenness-1
120,Chiggen,3,3,1.098612289,0.0,0.000362125,degree-1,peel0,pagerank-1,diversity0,betweenness-1
152,Dalbridge,3,3,1.098612289,0.0,0.000366312,degree-1,peel0,pagerank-1,diversity0,betweenness-1
159,Daven Lannister,3,3,1.098612289,0.0,0.00039655,degree-1,peel0,pagerank-1,diversity0,betweenness-1
206,Emrick,3,3,1.098612289,0.0,0.000475367,degree-1,peel0,pagerank-1,diversity0,betweenness-1
209,Errok,3,3,1.098612289,1.06e-06,0.000457692,degree-1,peel0,pagerank-1,diversity0,betweenness-1
256,Grazhar,3,3,1.098612289,3.76e-05,0.000439397,degree-1,peel0,pagerank-1,diversity0,betweenness0
263,Grigg,3,3,1.098612289,1.06e-06,0.000476586,degree-1,peel0,pagerank-1,diversity0,betweenness-1
290,Harren Hoare,3,3,1.098612289,7.67e-05,0.000409919,degree-1,peel0,pagerank-1,diversity0,betweenness0
308,Hop Robin,3,3,1.098612289,0.0,0.000386465,degree-1,peel0,pagerank-1,diversity0,betweenness-1
343,Jarman Buckwell,3,3,1.098612289,0.0,0.000380445,degree-1,peel0,pagerank-1,diversity0,betweenness-1
344,Jason Mallister,3,3,1.098612289,6.51e-05,0.000365624,degree-1,peel0,pagerank-1,diversity0,betweenness0
376,Kasporio,3,3,1.098612289,0.0,0.000327866,degree-1,peel0,pagerank-1,diversity0,betweenness-1
382,Khorane Sathmantes,3,3,1.098612289,0.0,0.000331911,degree-1,peel0,pagerank-1,diversity0,betweenness-1
392,Lamprey,4,3,1.039720771,1.06e-06,0.000484811,degree-1,peel0,pagerank-1,diversity0,betweenness-1
403,Leobald Tallhart,3,3,1.098612289,2.05e-05,0.000399025,degree-1,peel0,pagerank-1,diversity0,betweenness-1
498,Myranda Royce,3,3,1.098612289,2.21e-05,0.000383831,degree-1,peel0,pagerank-1,diversity0,betweenness-1
517,Osfryd Kettleblack,3,3,1.098612289,0.0,0.000420289,degree-1,peel0,pagerank-1,diversity0,betweenness-1
534,Patrek of Kings Mountain,4,3,1.039720771,1.06e-06,0.000480282,degree-1,peel0,pagerank-1,diversity0,betweenness-1
540,Pia,4,3,1.039720771,0.000130851,0.000463067,degree-1,peel0,pagerank-1,diversity0,betweenness0
544,Porridge,3,3,1.098612289,0.0,0.000402686,degree-1,peel0,pagerank-1,diversity0,betweenness-1
557,Qavo Nogarys,3,3,1.098612289,2.88e-05,0.000362687,degree-1,peel0,pagerank-1,diversity0,betweenness-1
605,Robin Flint,3,3,1.098612289,0.0,0.000333527,degree-1,peel0,pagerank-1,diversity0,betweenness-1
668,Steelskin,3,3,1.098612289,0.0,0.000324408,degree-1,peel0,pagerank-1,diversity0,betweenness-1
673,Stonesnake,4,3,1.039720771,2.11e-06,0.000514585,degree-1,peel0,pagerank-1,diversity0,betweenness-1
676,Sweets,3,3,1.098612289,0.0,0.000393154,degree-1,peel0,pagerank-1,diversity0,betweenness-1
680,Symon Silver Tongue,3,3,1.098612289,0.0,0.000325363,degree-1,peel0,pagerank-1,diversity0,betweenness-1
712,Toregg,3,3,1.098612289,0.0,0.000423017,degree-1,peel0,pagerank-1,diversity0,betweenness-1
723,Tybero Istarion,3,3,1.098612289,0.0,0.000428926,degree-1,peel0,pagerank-1,diversity0,betweenness-1
724,Tycho Nestoris,3,3,1.098612289,0.000534001,0.000460313,degree-1,peel0,pagerank-1,diversity0,betweenness4
778,Wyl (guard),4,3,1.039720771,0.000269369,0.000418843,degree-1,peel0,pagerank-1,diversity0,betweenness2
786,Yellow Dick,3,3,1.098612289,0.0,0.000444504,degree-1,peel0,pagerank-1,diversity0,betweenness-1
15,Alebelly,4,3,1.386294361,7.13e-06,0.000451938,degree-1,peel0,pagerank-1,diversity1,betweenness-1
297,Helman Tallhart,4,3,1.386294361,0.000136037,0.000439299,degree-1,peel0,pagerank-1,diversity1,betweenness1
375,Karyl Vance,4,3,1.386294361,2.09e-05,0.000480061,degree-1,peel0,pagerank-1,diversity1,betweenness-1
423,Lyn Corbray,4,3,1.386294361,2.1e-05,0.000497425,degree-1,peel0,pagerank-1,diversity1,betweenness-1
653,Sigorn,4,3,1.386294361,5.42e-05,0.000410478,degree-1,peel0,pagerank-1,diversity1,betweenness-1
728,Tytos Blackwood,5,3,1.33217904,0.000104712,0.000478893,degree-1,peel0,pagerank-1,diversity1,betweenness0
478,Moelle,3,3,0.636514168,0.0,0.00063156,degree-1,peel0,pagerank0,diversity-2,betweenness0
556,Qarl the Maid,3,3,0.636514168,0.0,0.000617043,degree-1,peel0,pagerank0,diversity-2,betweenness0
638,Scolera,3,3,0.636514168,0.0,0.000644208,degree-1,peel0,pagerank0,diversity-2,betweenness0
752,Walder Frey (son of Jammos),3,3,0.636514168,0.0,0.000554463,degree-1,peel0,pagerank0,diversity-2,betweenness0
13,Alayaya,4,3,1.039720771,0.002515723,0.000547053,degree-1,peel0,pagerank0,diversity-1,betweenness2
76,Benfred Tallhart,4,3,1.039720771,0.000366933,0.000599811,degree-1,peel0,pagerank0,diversity-1,betweenness-1
166,Desmond Grell,4,3,1.039720771,3.2e-06,0.000619345,degree-1,peel0,pagerank0,diversity-1,betweenness-1
188,Ebben,4,3,1.039720771,1.06e-06,0.000558816,degree-1,peel0,pagerank0,diversity-1,betweenness-1
213,Falyse Stokeworth,4,3,1.039720771,5.51e-06,0.000584925,degree-1,peel0,pagerank0,diversity-1,betweenness-1
316,Hotho Harlaw,4,3,1.039720771,0.000591416,0.000735799,degree-1,peel0,pagerank0,diversity-1,betweenness0
437,Malegorn,4,3,1.039720771,0.000350894,0.00054851,degree-1,peel0,pagerank0,diversity-1,betweenness-1
777,Wun Weg Wun Dar Wun,4,3,1.039720771,9.66e-06,0.000582738,degree-1,peel0,pagerank0,diversity-1,betweenness-1
26,Alysane Mormont,3,3,1.098612289,0.0,0.000720381,degree-1,peel0,pagerank0,diversity0,betweenness-1
332,Jack Bulwer,5,3,1.33217904,0.000153222,0.000566664,degree-1,peel0,pagerank0,diversity0,betweenness-1
398,Leathers,5,3,1.33217904,2.27e-05,0.000717899,degree-1,peel0,pagerank0,diversity0,betweenness-1
474,Mikken,5,3,1.33217904,0.000236052,0.00058564,degree-1,peel0,pagerank0,diversity0,betweenness-1
503,Narbert Grandison,6,3,1.242453325,0.000812272,0.00068425,degree-1,peel0,pagerank0,diversity0,betweenness1
7,Aenys Frey,4,3,1.386294361,0.000811867,0.000587833,degree-1,peel0,pagerank0,diversity1,betweenness-1
307,Holly,4,3,1.386294361,8.74e-06,0.000664264,degree-1,peel0,pagerank0,diversity1,betweenness-1
469,Mero,4,3,1.386294361,0.002515723,0.000646844,degree-1,peel0,pagerank0,diversity1,betweenness1
505,Nurse,4,3,1.386294361,1.29e-05,0.000536213,degree-1,peel0,pagerank0,diversity1,betweenness-1
720,Tristifer Botley,3,3,0.636514168,0.0,0.000803304,degree-1,peel0,pagerank1,diversity-2,betweenness0
264,Grimtongue,4,3,1.039720771,0.001271235,0.000876535,degree-1,peel0,pagerank1,diversity-1,betweenness1
467,Meribald,5,3,1.054920168,1.66e-05,0.00087892,degree-1,peel0,pagerank1,diversity-1,betweenness-1
506,Nute,4,3,1.039720771,8.98e-06,0.000926631,degree-1,peel0,pagerank1,diversity-1,betweenness-1
733,Unella,4,3,1.039720771,3.17e-06,0.000862194,degree-1,peel0,pagerank1,diversity-1,betweenness-1
99,Bryce Caron,5,3,1.33217904,0.005174682,0.000780848,degree-1,peel0,pagerank1,diversity0,betweenness1
558,Qezza,5,3,1.33217904,0.000106433,0.000796912,degree-1,peel0,pagerank1,diversity0,betweenness-1
787,Yezzan zo Qaggaz,5,3,1.33217904,5.81e-06,0.000861203,degree-1,peel0,pagerank1,diversity0,betweenness-1
274,Hagen,6,3,0.867563228,0.001299751,0.000997847,degree-1,peel0,pagerank2,diversity-2,betweenness0
608,Rodrik Harlaw,7,3,1.004242473,0.002132001,0.001142976,degree-1,peel0,pagerank2,diversity-1,betweenness0
46,Arthur Dayne,5,3,1.609437912,0.005297159,0.001060521,degree-1,peel0,pagerank2,diversity0,betweenness1
373,Justin Massey,5,3,1.33217904,4.8e-05,0.000994606,degree-1,peel0,pagerank2,diversity0,betweenness-1
764,Wex Pyke,5,3,1.609437912,0.002152951,0.00097706,degree-1,peel0,pagerank2,diversity0,betweenness-1
738,Varamyr,6,3,1.242453325,0.007537665,0.001419966,degree-1,peel0,pagerank4,diversity0,betweenness0
301,High Septon (Tyrions),4,4,0.0,0.0,0.000410379,degree-1,peel1,pagerank-2,diversity-2,betweenness0
67,Bedwyck,5,5,0.500402424,0.0,0.000397118,degree-1,peel1,pagerank-2,diversity-1,betweenness-1
132,Coldhands,4,4,0.562335145,1.59e-05,0.000373553,degree-1,peel1,pagerank-2,diversity-1,betweenness-1
647,Sharna,4,4,0.562335145,1.58e-06,0.000380371,degree-1,peel1,pagerank-2,diversity-1,betweenness-1
666,Stafford Lannister,4,4,0.562335145,4.89e-05,0.000332016,degree-1,peel1,pagerank-2,diversity-1,betweenness1
1,Aegon Frey (son of Stevron),4,4,1.039720771,0.0,0.000410273,degree-1,peel1,pagerank-2,diversity0,betweenness-1
525,Ottyn Wythers,4,4,1.039720771,1.79e-05,0.000391081,degree-1,peel1,pagerank-2,diversity0,betweenness0
543,Pono,4,4,1.039720771,4.84e-05,0.000349678,degree-1,peel1,pagerank-2,diversity0,betweenness1
775,Woth,5,5,1.33217904,0.0,0.000396638,degree-1,peel1,pagerank-2,diversity0,betweenness-1
84,Bloodbeard,4,4,1.386294361,0.000112216,0.00039272,degree-1,peel1,pagerank-2,diversity1,betweenness1
603,Robert Strong,4,4,1.386294361,3.06e-05,0.000344689,degree-1,peel1,pagerank-2,diversity1,betweenness-1
795,Zollo,4,4,1.386294361,6.34e-07,0.000385717,degree-1,peel1,pagerank-2,diversity1,betweenness-1
310,Horton Redfort,4,4,0.0,1.85e-06,0.000687368,degree-1,peel1,pagerank-1,diversity-4,betweenness0
56,Baelor Blacktyde,4,4,0.562335145,0.0,0.000542884,degree-1,peel1,pagerank-1,diversity-2,betweenness-1
68,Belaquo,4,4,0.693147181,1.28e-05,0.000603305,degree-1,peel1,pagerank-1,diversity-2,betweenness-1
73,Benedar Belmore,5,4,0.500402424,0.000440168,0.000641825,degree-1,peel1,pagerank-1,diversity-2,betweenness2
247,Gilwood Hunter,5,4,0.500402424,0.000275404,0.000692599,degree-1,peel1,pagerank-1,diversity-2,betweenness1
489,Mors Umber,4,4,0.562335145,0.000238248,0.000518088,degree-1,peel1,pagerank-1,diversity-2,betweenness0
530,Patchface,4,4,0.562335145,0.0,0.000489713,degree-1,peel1,pagerank-1,diversity-2,betweenness-1
